period,Cat_A,date
Sep.T2 2025,119003,2025-09-15
Sep.T1,107889,2025-09-01
Aug.T2,104524,2025-08-15
Aug.T1,102009,2025-08-01
Jul.T2,101102,2025-07-15
Jul.T1,101102,2025-07-01
Jun.T2,98124,2025-06-15
Jun.T1,96999,2025-06-01
May.T2,102501,2025-05-15
May.T1,103009,2025-05-01
Apr.T2,99500,2025-04-15
Apr.T1,97724,2025-04-01
Mar.T2,94502,2025-03-15
Mar.T1,92730,2025-03-01
Feb.T2,92850,2025-02-15
Feb.T1,85000,2025-02-01
Jan.T2,93601,2025-01-15
Jan.T1,93699,2025-01-01
Dec.T2,96000,2024-12-15
Dec.T1,94000,2024-12-01
Nov.T2,89889,2024-11-15
Nov.T1,99889,2024-11-01
Oct.T2,102900,2024-10-15
Oct.T1,103799,2024-10-01
Sep.T2,98524,2024-09-15
Sep.T1,96490,2024-09-01
Aug.T2,93900,2024-08-15
Aug.T1,94289,2024-08-01
Jul.T2,91899,2024-07-15
Jul.T1,91001,2024-07-01
Jun.T2,90889,2024-06-15
Jun.T1,88200,2024-06-01
May.T2,92700,2024-05-15
May.T1,93604,2024-05-01
Apr.T2,94010,2024-04-15
Apr.T1,89000,2024-04-01
Mar.T2,85489,2024-03-15
Mar.T1,83000,2024-03-01
Feb.T2,76801,2024-02-15
Feb.T1,79000,2024-02-01
Jan.T2,81589,2024-01-15
Jan.T1,65010,2024-01-01
Dec.T2 2023,85000,2023-12-15
Dec.T1,88020,2023-12-01
Nov.T2,85001,2023-11-15
Nov.T1,95689,2023-11-01
Oct.T2,106000,2023-10-15
Oct.T1,104000,2023-10-01
Sep.T2,105000,2023-09-15
Sep.T1,101000,2023-09-01
Aug.T2,100000,2023-08-15
Aug.T1,99499,2023-08-01
Jul.T2,95202,2023-07-15
Jul.T1,97000,2023-07-01
Jun.T2,96206,2023-06-15
Jun.T1,98001,2023-06-01
May.T2,92000,2023-05-15
May.T1,101001,2023-05-01
Apr.T2,103721,2023-04-15
Apr.T1,96501,2023-04-01
Mar.T2,93503,2023-03-15
Mar.T1,87709,2023-03-01
Feb.T2,86556,2023-02-15
Feb.T1,86000,2023-02-01
Jan.T2,86000,2023-01-15
Jan.T1,80000,2023-01-01
Dec.T2 2022,88007,2022-12-15
Dec.T1,88503,2022-12-01
Nov.T2,90589,2022-11-15
Nov.T1,87235,2022-11-01
Oct.T2,81089,2022-10-15
Oct.T1,80501,2022-10-01
Sep.T2,84000,2022-09-15
Sep.T1,86000,2022-09-01
Aug.T2,87889,2022-08-15
Aug.T1,80000,2022-08-01
Jul.T2,78899,2022-07-15
Jul.T1,78001,2022-07-01
Jun.T2,74989,2022-06-15
Jun.T1,73801,2022-06-01
May.T2,68001,2022-05-15
May.T1,70901,2022-05-01
Apr.T2,68699,2022-04-15
Apr.T1,72996,2022-04-01
Mar.T2,71556,2022-03-15
Mar.T1,68501,2022-03-01
Feb.T2,63000,2022-02-15
Feb.T1,60761,2022-02-01
Jan.T2,57898,2022-01-15
Jan.T1,57599,2022-01-01
Dec.T2 2021,58801,2021-12-15
Dec.T1,57010,2021-12-01
Nov.T2,55001,2021-11-15
Nov.T1,53709,2021-11-01
Oct.T2,52709,2021-10-15
Oct.T1,47001,2021-10-01
Sep.T2,48000,2021-09-15
Sep.T1,47000,2021-09-01
Aug.T2,46689,2021-08-15
Aug.T1,45189,2021-08-01
Jul.T2,47010,2021-07-15
Jul.T1,45001,2021-07-01
Jun.T2,47821,2021-06-15
Jun.T1,48510,2021-06-01
May.T2,41801,2021-05-15
May.T1,48002,2021-05-01
Apr.T2,49640,2021-04-15
Apr.T1,45600,2021-04-01
Mar.T2,44589,2021-03-15
Mar.T1,41996,2021-03-01
Feb.T2,41001,2021-02-15
Feb.T1,42000,2021-02-01
Jan.T2,43501,2021-01-15
Jan.T1,40609,2021-01-01
Dec.T2 2020,40556,2020-12-15
Dec.T1,40714,2020-12-01
Nov.T2,37690,2020-11-15
Nov.T1,35990,2020-11-01
Oct.T2,37334,2020-10-15
Oct.T1,36534,2020-10-01
Sep.T2,38504,2020-09-15
Sep.T1,37766,2020-09-01
Aug.T2,35710,2020-08-15
Aug.T1,33000,2020-08-01
Jul.T2,32699,2020-07-15
Jul.T1,33520,2020-07-01
Mar.T2,31210,2020-03-15
Mar.T1,32699,2020-03-01
Feb.T2,32999,2020-02-15
Feb.T1,30010,2020-02-01
Jan.T2,35010,2020-01-15
Jan.T1,35320,2020-01-01
Dec.T2 2019,32889,2019-12-15
Dec.T1,33009,2019-12-01
Nov.T2,32000,2019-11-15
Nov.T1,30000,2019-11-01
Oct.T2,32309,2019-10-15
Oct.T1,34001,2019-10-01
Sep.T2,31759,2019-09-15
Sep.T1,31783,2019-09-01
Aug.T2,31917,2019-08-15
Aug.T1,32725,2019-08-01
Jul.T2,26667,2019-07-15
Jul.T1,28859,2019-07-01
Jun.T2,26999,2019-06-15
Jun.T1,30009,2019-06-01
May.T2,27000,2019-05-15
May.T1,36704,2019-05-01
Apr.T2,33199,2019-04-15
Apr.T1,29159,2019-04-01
Mar.T2,26659,2019-03-15
Mar.T1,26309,2019-03-01
Feb.T2,26301,2019-02-15
Feb.T1,25689,2019-02-01
Jan.T2,26170,2019-01-15
Jan.T1,25920,2019-01-01
Dec.T2 2018,25501,2018-12-15
Dec.T1,23568,2018-12-01
Nov.T2,25000,2018-11-15
Nov.T1,28199,2018-11-01
Oct.T2,25556,2018-10-15
Oct.T1,28457,2018-10-01
Sep.T2,28000,2018-09-15
Sep.T1,30209,2018-09-01
Aug.T2,31997,2018-08-15
Aug.T1,33798,2018-08-01
Jul.T2,32699,2018-07-15
Jul.T1,25000,2018-07-01
Jun.T2,34110,2018-06-15
Jun.T1,36426,2018-06-01
May.T2,38001,2018-05-15
May.T1,38941,2018-05-01
Apr.T2,38510,2018-04-15
Apr.T1,37000,2018-04-01
Mar.T2,38000,2018-03-15
Mar.T1,38830,2018-03-01
Feb.T2,36810,2018-02-15
Feb.T1,40000,2018-02-01
Jan.T2,36890,2018-01-15
Jan.T1,41400,2018-01-01
Dec.T2 2017,38200,2017-12-15
Dec.T1,42339,2017-12-01
Nov,46791,2017-11-01
Nov.T1,47112,2017-11-01
Oct.T2,41617,2017-10-15
Oct.T1,41761,2017-10-01
Sep.T2,42902,2017-09-15
Sep.T1.,36001,2017-09-01
Aug.T2,42900,2017-08-15
Aug.T1,46778,2017-08-01
Jul.T2,44002,2017-07-15
Jul.T1,42801,2017-07-01
Jun.T2,42801,2017-06-15
Jun.T1,45201,2017-06-01
May.T2,46489,2017-05-15
May.T1,51106,2017-05-01
Apr.T2,46489,2017-04-15
Apr.T1,52000,2017-04-01
Mar.T2,51765,2017-03-15
Mar,50789,2017-03-01
Feb.T2,49430,2017-02-15
Feb.T1,48401,2017-02-01
Jan.T2,50889,2017-01-15
Jan.T1,50101,2017-01-01
Dec.T2 2016,49751,2016-12-15
Dec.T1,48000,2016-12-01
Nov.T2,50951,2016-11-15
Nov.T1,52668,2016-11-01
Oct.T2,50991,2016-10-15
Oct.T1,51507,2016-10-01
Sep.T2,50000,2016-09-15
Sep.T1,51506,2016-09-01
Aug.T2,53334,2016-08-15
Aug.T1,52503,2016-08-01
Jul.T2,53000,2016-07-15
Jul.T1,52301,2016-07-01
Jun.T2,55200,2016-06-15
Jun.T1,53694,2016-06-01
May.T2,47020,2016-05-15
May.T1,47889,2016-05-01
Apr.T2,47300,2016-04-15
Apr.T1,46009,2016-04-01
Mar.T2,45504,2016-03-15
Mar.T1,45000,2016-03-01
Feb.T2,43000,2016-02-15
Feb.T1,46651,2016-02-01
Jan.T2,51301,2016-01-15
Jan.T1,45002,2016-01-01
Dec.T2 2015,54301,2015-12-15
Dec.T1,56989,2015-12-01
Nov.T2.,59200,2015-11-15
Nov.T1,56001,2015-11-01
Oct.T2,57301,2015-10-15
Oct.T1,56001,2015-10-01
Sep.T2,55399,2015-09-15
Sep.T1,57089,2015-09-01
Aug.T2,57498,2015-08-15
Aug.T1,56209,2015-08-01
Jul.T2,55889,2015-07-15
Jul.T1,58700,2015-07-01
Jun.T2,61000,2015-06-15
Jun.T1,66000,2015-06-01
May.T2,66590,2015-05-15
May.T1,68589,2015-05-01
Apr.T2,67601,2015-04-15
Apr.T1,67749,2015-04-01
Mar.T2,64700,2015-03-15
Mar.T1,61410,2015-03-01
Feb.T2,57199,2015-02-15
Feb.T1,62002,2015-02-01
Jan.T2,65001,2015-01-15
Jan.T1,66010,2015-01-01
Dec.T2 2014,65889,2014-12-15
Dec.T1,67089,2014-12-01
Nov.T2,67889,2014-11-15
Nov.T1,64900,2014-11-01
Oct.T2,63990,2014-10-15
Oct.T1,63880,2014-10-01
Sep.T2,62000,2014-09-15
Sep.T1,64841,2014-09-01
Aug.T2,65710,2014-08-15
Aug.T1,64600,2014-08-01
Jul.T2,62890,2014-07-15
Jul.T1,61990,2014-07-01
Jun.T2,61899,2014-06-15
Jun.T1,63190,2014-06-01
May.T2,65689,2014-05-15
May.T1,60002,2014-05-01
Apr.T2,71335,2014-04-15
Apr.T1,77400,2014-04-01
Mar.T2,78602,2014-03-15
Mar.T1,76999,2014-03-01
Feb.T2,77201,2014-02-15
Feb.T1,71564,2014-02-01
Jan.T2,72290,2014-01-15
Jan.T1,72369,2014-01-01
Dec.T2 2013,74002,2013-12-15
Dec.T1,73160,2013-12-01
Nov.T2,74991,2013-11-15
Nov.T1,72609,2013-11-01
Oct.T2,76889,2013-10-15
Oct.T1,85000,2013-10-01
Sep.T2,83751,2013-09-15
Sep.T1,77304,2013-09-01
Aug.T2,76223,2013-08-15
Aug.T1,75556,2013-08-01
Jul.T2,73989,2013-07-15
Jul.T1,73100,2013-07-01
Jun.T2,69903,2013-06-15
Jun.T1,67301,2013-06-01
May.T2,64839,2013-05-15
May.T1,62999,2013-05-01
Apr.T2,62497,2013-04-15
Apr.T1,61029,2013-04-01
Mar.T2,64209,2013-03-15
Mar.T1,74689,2013-03-01
Feb.T2,78301,2013-02-15
Feb.T1,87109,2013-02-01
Jan.T2,91010,2013-01-15
Jan.T1,92100,2013-01-01
Dec.T2 2012,81889,2012-12-15
Dec.T1,78523,2012-12-01
Nov.T2,77291,2012-11-15
Nov.T1,77201,2012-11-01
Oct.T2,71001,2012-10-15
Oct.T1,69000,2012-10-01
Sep.T2,63000,2012-09-15
Sep.T1,68000,2012-09-01
Aug.T2,66889,2012-08-15
Aug.T1,73501,2012-08-01
Jul.T2,68656,2012-07-15
Jul.T1,59421,2012-07-01
Jun.T2,59004,2012-06-15
Jun.T1,59003,2012-06-01
May.T2,58001,2012-05-15
May.T1,62600,2012-05-01
Apr.T2,64201,2012-04-15
Apr.T1,58501,2012-04-01
Mar.T2,56501,2012-03-15
Mar.T1,56551,2012-03-01
Feb.T2,57009,2012-02-15
Feb.T1,52809,2012-02-01
Jan.T2,48112,2012-01-15
Jan.T1,46889,2012-01-01
Dec.T2 2011,50001,2011-12-15
Dec.T1,52392,2011-12-01
Nov.T2,54887,2011-11-15
Nov.T1,55997,2011-11-01
Oct.T2,56112,2011-10-15
Oct.T1,50289,2011-10-01
Sep.T2,48006,2011-09-15
Sep.T1,51000,2011-09-01
Aug.T2,49301,2011-08-15
Aug.T1,48801,2011-08-01
Jul.T2,56002,2011-07-15
Jul.T1,55989,2011-07-01
Jun.T2,50244,2011-06-15
Jun.T1,53390,2011-06-01
May.T2,46989,2011-05-15
May.T1,44790,2011-05-01
Apr.T2,44000,2011-04-15
Apr.T1,43212,2011-04-01
Mar.T2,43813,2011-03-15
Mar.T1,42600,2011-03-01
Feb.T2,42999,2011-02-15
Feb.T1,37124,2011-02-01
Jan.T2,40123,2011-01-15
Jan.T1,38889,2011-01-01
Dec.T2 2010,46129,2010-12-15
Dec.T1,47604,2010-12-01
Nov.T2,39000,2010-11-15
Nov.T1,34001,2010-11-01
Oct.T2,32415,2010-10-15
Oct.T1,33132,2010-10-01
Sep.T2,30001,2010-09-15
Sep.T1,33089,2010-09-01
Aug.T2,29000,2010-08-15
Aug.T1,32104,2010-08-01
Jul.T2,36162,2010-07-15
Jul.T1,29501,2010-07-01
Jun.T2,31510,2010-06-15
Jun.T1,30051,2010-06-01
May.T2,27389,2010-05-15
May.T1,26102,2010-05-01
Apr.T2,30000,2010-04-15
Apr.T1,34001,2010-04-01
Mar.T2,28389,2010-03-15
Mar.T1,20802,2010-03-01
Feb.T2,20340,2010-02-15
Feb.T1,19989,2010-02-01
Jan.T2,20501,2010-01-15
Jan.T1,18502,2010-01-01
Dec.T2 2009,18150,2009-12-15
Dec.T1,18502,2009-12-01
Nov.T2,17189,2009-11-15
Nov.T1,16747,2009-11-01
Oct.T2,18899,2009-10-15
Oct.T1,16201,2009-10-01
Sep.T2,15589,2009-09-15
Sep.T1,18020,2009-09-01
Aug.T2,15019,2009-08-15
Aug.T1,13658,2009-08-01
Jul.T2,15291,2009-07-15
Jul.T1,14310,2009-07-01
Jun.T2,12899,2009-06-15
Jun.T1,11690,2009-06-01
May.T2,9889,2009-05-15
May.T1,8489,2009-05-01
Apr.T2,7589,2009-04-15
Apr.T1,7090,2009-04-01
Mar.T2,5116,2009-03-15
Mar.T1,4890,2009-03-01
Feb.T2,4460,2009-02-15
Feb.T1,1020,2009-02-01
Jan.T2,2693,2009-01-15
Jan.T1,5001,2009-01-01
Dec.T2 2008,6200,2008-12-15
Dec.T1,7721,2008-12-01
Nov.T2,2,2008-11-15
Nov.T1,10455,2008-11-01
Oct.T2,10989,2008-10-15
Oct.T1,13801,2008-10-01
Sep.T2,14100,2008-09-15
Sep.T1,9501,2008-09-01
Aug.T2,13289,2008-08-15
Aug.T1,12501,2008-08-01
Jul.T2,14101,2008-07-15
Jul.T1,14685,2008-07-01
Jun.T2,14101,2008-06-15
Jun.T1,14590,2008-06-01
May.T2,15701,2008-05-15
May.T1,11009,2008-05-01
Apr.T2,15600,2008-04-15
Apr.T1,16930,2008-04-01
Mar.T2,15389,2008-03-15
Mar.T1,14351,2008-03-01
Feb.T2,12856,2008-02-15
Feb.T1,12002,2008-02-01
Jan.T2,12001,2008-01-15
Jan.T1,14052,2008-01-01
Dec.T2 2007,14001,2007-12-15
Dec.T1,12001,2007-12-01
Nov.T2,14404,2007-11-15
Nov.T1,16839,2007-11-01
Oct.T2,12401,2007-10-15
Oct.T1,16999,2007-10-01
Sep.T2,17941,2007-09-15
Sep.T1,17999,2007-09-01
Aug.T2,8118,2007-08-15
Aug.T1,17001,2007-08-01
Jul.T2,16000,2007-07-15
Jul.T1,14801,2007-07-01
Jun.T2.,15591,2007-06-15
Jun.T1,16181,2007-06-01
May.T2,17010,2007-05-15
May.T1,16159,2007-05-01
Apr.T2,14601,2007-04-15
Apr.T1,14000,2007-04-01
Mar.T2,13504,2007-03-15
Mar.T1,12602,2007-03-01
Feb.T2,5200,2007-02-15
Feb.T1,11489,2007-02-01
Jan.T2,11881,2007-01-15
Jan.T1,11704,2007-01-01
Dec.T2 2006,9605,2006-12-15
Dec.T1,12200,2006-12-01
Nov.T2,12689,2006-11-15
Nov.T1,12979,2006-11-01
Oct.T2,10510,2006-10-15
Oct.T1,12001,2006-10-01
Sep.T2,13102,2006-09-15
Sep.T1,13003,2006-09-01
Aug.T2,12989,2006-08-15
Aug.T1,11901,2006-08-01
Jul.T2,10803,2006-07-15
Jul.T1,10201,2006-07-01
Jun.T2,9301,2006-06-15
Jun.T1,11202,2006-06-01
May.T2,10100,2006-05-15
May.T1,10003,2006-05-01
Apr.T2,11901,2006-04-15
Apr.T1,11901,2006-04-01
Mar.T2,11904,2006-03-15
Mar.T1,11199,2006-03-01
Feb.T2,10103,2006-02-15
Feb.T1,10284,2006-02-01
Jan.T2,8009,2006-01-15
Jan.T1,10602,2006-01-01
Dec.T2 2005,12081,2005-12-15
Dec.T1,13700,2005-12-01
Nov.T2,14001,2005-11-15
Nov.T1,14700,2005-11-01
Oct.T2,14501,2005-10-15
Oct.T1,11991,2005-10-01
Sep.T2,15309,2005-09-15
Sep.T1,16461,2005-09-01
Aug.T2,16101,2005-08-15
Aug.T1,16502,2005-08-01
Jul.T2,16500,2005-07-15
Jul.T1,16112,2005-07-01
Jun.T2,17289,2005-06-15
Jun.T1,17481,2005-06-01
May.T2,16897,2005-05-15
May.T1,17398,2005-05-01
Apr.T2,18101,2005-04-15
Apr.T1,18279,2005-04-01
Mar.T2,18901,2005-03-15
Mar.T1,20654,2005-03-01
Feb.T2,18159,2005-02-15
Feb.T1,18200,2005-02-01
Jan.T2,19501,2005-01-15
Jan.T1,18400,2005-01-01
Dec.T2 2004,20117,2004-12-15
Dec.T1,22463,2004-12-01
Nov.T2,22001,2004-11-15
Nov.T1,22496,2004-11-01
Oct.T2,23784,2004-10-15
Oct.T1,23001,2004-10-01
Sep.T2,24189,2004-09-15
Sep.T1,26801,2004-09-01
Aug.T2,25797,2004-08-15
Aug.T1,26298,2004-08-01
Jul.T2,27019,2004-07-15
Jul.T1,27769,2004-07-01
Jun.T2,28331,2004-06-15
Jun.T1,28798,2004-06-01
May.T2,27501,2004-05-15
May.T1,27507,2004-05-01
Apr.T2,27564,2004-04-15
Apr.T1,26689,2004-04-01
Mar.T2,24940,2004-03-15
Mar.T1,24597,2004-03-01
Feb.T2,24389,2004-02-15
Feb.T1,24489,2004-02-01
Jan.T2,24001,2004-01-15
Jan.T1,23801,2004-01-01
Dec.T2 2003,24251,2003-12-15
Dec.T1,24401,2003-12-01
Nov.T2,26725,2003-11-15
Nov.T1,26338,2003-11-01
Oct.T2,28300,2003-10-15
Oct.T1,28915,2003-10-01
Sep.T2.,30629,2003-09-15
Sep.T1,25011,2003-09-01
Aug.T2,30989,2003-08-15
Aug.T1,30497,2003-08-01
Jul.T2,31501,2003-07-15
Jul.T1,32079,2003-07-01
Jun.T2,31440,2003-06-15
Jun.T1,31799,2003-06-01
May.T2,31095,2003-05-15
May.T1,29299,2003-05-01
Apr.T2,28054,2003-04-15
Apr.T1,27497,2003-04-01
Mar.T2,26999,2003-03-15
Mar.T1,28308,2003-03-01
Feb.T2,29999,2003-02-15
Feb.T1,31003,2003-02-01
Jan.T2,26499,2003-01-15
Jan.T1,28489,2003-01-01
Dec.T2 2002,26993,2002-12-15
Dec.T1,28501,2002-12-01
Nov.T2,29008,2002-11-15
Nov.T1,29113,2002-11-01
Oct.T2,30758,2002-10-15
Oct.T1,31334,2002-10-01
Sep.T2,28409,2002-09-15
Sep.T1,31501,2002-09-01
Aug.T2,31289,2002-08-15
Aug.T1,30289,2002-08-01
Jul.T2,30797,2002-07-15
Jul.T1,31407,2002-07-01
Jun,30281,2002-06-01
Jun.T1,33009,2002-06-01
May.T2,33401,2002-05-15
May.T1,35000,2002-05-01
Apr.T2,36000,2002-04-15
Apr.T1*,37201,2002-04-01
Apr,31484,2002-04-01
Mar,30003,2002-03-01
Feb,29996,2002-02-01
Jan,30000,2002-01-01
Dec 2001,26998,2001-12-01
Nov 2001,28518,2001-11-01
Oct 2001,28962,2001-10-01
Sep 2001,28232,2001-09-01
Aug 2001,28990,2001-08-01
Jul 2001,26239,2001-07-01
Jun 2001,101,2001-06-01
May 2001,32100,2001-05-01
Apr 2001,35468,2001-04-01
Mar 2001,32988,2001-03-01
Feb 2001,27885,2001-02-01
Jan 2001,28409,2001-01-01
Dec 2000,32800,2000-12-01
Nov 2000,36992,2000-11-01
Oct 2000,36684,2000-10-01
Sep 2000,36020,2000-09-01
Aug 2000,33852,2000-08-01
Jul 2000,38499,2000-07-01
Jun 2000,39348,2000-06-01
May 2000,42006,2000-05-01
Apr 2000,44472,2000-04-01
Mar 2000,39330,2000-03-01
Feb 2000,43998,2000-02-01
Jan 2000,43802,2000-01-01
Dec 1999,43092,1999-12-01
Nov 1999,40996,1999-11-01
Oct 1999,44490,1999-10-01
Sep 1999,45219,1999-09-01
Aug 1999,45876,1999-08-01
Jul 1999,43600,1999-07-01
Jun 1999,40484,1999-06-01
May 1999,35765,1999-05-01
1999-04,35403,1999-04-01
1999-03,32935,1999-03-01
1999-02,33257,1999-02-01
1999-01,34508,1999-01-01
1998-12,32048,1998-12-01
1998-11,27510,1998-11-01
1998-10,25102,1998-10-01
1998-09,29100,1998-09-01
1998-08,33896,1998-08-01
1998-07,41600,1998-07-01
1998-06,41008,1998-06-01
1998-05,37000,1998-05-01
1998-04,35000,1998-04-01
1998-03,28100,1998-03-01
1998-02,37576,1998-02-01
1998-01,43088,1998-01-01
1997-12,53008,1997-12-01
1997-11,58118,1997-11-01
1997-10,61080,1997-10-01
1997-09,61500,1997-09-01
1997-08,62099,1997-08-01
1997-07,62208,1997-07-01
1997-06,60900,1997-06-01
1997-05,53887,1997-05-01
1997-04,46826,1997-04-01
1997-03,45008,1997-03-01
1997-02,44950,1997-02-01
1997-01,49502,1997-01-01
1996-12,47764,1996-12-01
1996-11,46508,1996-11-01
1996-10,44994,1996-10-01
1996-09,45000,1996-09-01
1996-08,44108,1996-08-01
1996-07,43218,1996-07-01
1996-06,44498,1996-06-01
1996-05,45224,1996-05-01
1996-04,37480,1996-04-01
1996-03,40728,1996-03-01
1996-02,41006,1996-02-01
1996-01,43100,1996-01-01
1995-12,30528,1995-12-01
1995-11,45700,1995-11-01
1995-10,45006,1995-10-01
1995-09,42100,1995-09-01
1995-08,40050,1995-08-01
1995-07,41400,1995-07-01
1995-06,46046,1995-06-01
1995-05,43088,1995-05-01
1995-04,38100,1995-04-01
1995-03,35250,1995-03-01
1995-02,34000,1995-02-01
1995-01,40001,1995-01-01
1994-12,47033,1994-12-01
1994-11,56600,1994-11-01
1994-10,49800,1994-10-01
1994-09,45100,1994-09-01
1994-08,44008,1994-08-01
1994-07,42510,1994-07-01
1994-06,38994,1994-06-01
1994-05,36030,1994-05-01
1994-04,33040,1994-04-01
1994-03,32420,1994-03-01
1994-02,38022,1994-02-01
1994-01,43700,1994-01-01
1993-12,40904,1993-12-01
1993-11,34560,1993-11-01
1993-10,30536,1993-10-01
1993-09,28502,1993-09-01
1993-08,27080,1993-08-01
1993-07,26000,1993-07-01
1993-06,25000,1993-06-01
1993-05,24800,1993-05-01
1993-04,23180,1993-04-01
1993-03,17890,1993-03-01
1993-02,15280,1993-02-01
1993-01,20010,1993-01-01
1992-12,23360,1992-12-01
1992-11,24982,1992-11-01
1992-10,22888,1992-10-01
1992-09,20741,1992-09-01
1992-08,19510,1992-08-01
1992-07,18994,1992-07-01
1992-06,20500,1992-06-01
1992-05,20542,1992-05-01
1992-04,14958,1992-04-01
1992-03,10406,1992-03-01
1992-02,11000,1992-02-01
1992-01,16602,1992-01-01
1991-12,12960,1991-12-01
1991-11,9180,1991-11-01
1991-10,6530,1991-10-01
1991-09,10520,1991-09-01
1991-08,9040,1991-08-01
1991-07,8002,1991-07-01
1991-06,7875,1991-06-01
1991-05,5258,1991-05-01
1991-04,1804,1991-04-01
1991-03,909,1991-03-01
1991-02,2649,1991-02-01
1991-01,3224,1991-01-01
1990-12,3202,1990-12-01
1990-11,2004,1990-11-01
1990-10,7220,1990-10-01
1990-09,9888,1990-09-01
1990-08,6012,1990-08-01
1990-05,3022,1990-05-01
